Bol011093  locus=Scaffold000214:886446:887397:+,Bol022114  locus=Scaffold000110:779281:783143:+,Bol024475  locus=Scaffold000092:203285:206629:-,Bol005309  locus=Scaffold000302:328041:328676:-
Bol005707  locus=Scaffold000294:11789:12097:-,Bol022116  locus=Scaffold000110:801712:803608:-,Bol024476  locus=Scaffold000092:223621:225353:+,Bol005311  locus=Scaffold000302:367273:369405:+
Bol005709  locus=Scaffold000294:16464:18593:-,Bol022119  locus=Scaffold000110:817653:818756:-,Bol024479  locus=Scaffold000092:233855:236964:+,Bol005312  locus=Scaffold000302:370209:373336:-
Bol005712  locus=Scaffold000294:38446:40038:+,Bol022131  locus=Scaffold000110:1003158:1004728:+,Bol024480  locus=Scaffold000092:237780:238334:+,Bol005314  locus=Scaffold000302:409207:411130:-
Bol005713  locus=Scaffold000294:46561:47322:-,Bol022132  locus=Scaffold000110:1005516:1006022:-,Bol024482  locus=Scaffold000092:242254:254648:+,Bol005316  locus=Scaffold000302:436975:438417:-
Bol005714  locus=Scaffold000294:52322:53906:+,Bol022135  locus=Scaffold000110:1012734:1015532:-,Bol024483  locus=Scaffold000092:257497:263691:+,Bol005319  locus=Scaffold000302:470916:472851:+
Bol005715  locus=Scaffold000294:54483:56425:-,Bol022137  locus=Scaffold000110:1027673:1030412:+,Bol024486  locus=Scaffold000092:283019:286271:+,Bol005328  locus=Scaffold000302:513639:514472:+
Bol005717  locus=Scaffold000294:71894:72734:+,Bol022139  locus=Scaffold000110:1032222:1033248:+,Bol024487  locus=Scaffold000092:290017:292743:-,Bol022275  locus=Scaffold000108:63522:65494:+
Bol005718  locus=Scaffold000294:73187:74347:-,Bol022141  locus=Scaffold000110:1037894:1038430:-,Bol024490  locus=Scaffold000092:312078:312751:+,Bol022283  locus=Scaffold000108:116531:117830:+
Bol005719  locus=Scaffold000294:74932:75844:+,Bol022148  locus=Scaffold000110:1077443:1078405:-,Bol024491  locus=Scaffold000092:315955:318018:+,Bol022284  locus=Scaffold000108:127277:129636:-
Bol005720  locus=Scaffold000294:76779:77713:-,Bol022150  locus=Scaffold000110:1094816:1097407:-,Bol024492  locus=Scaffold000092:319765:320178:+,Bol022288  locus=Scaffold000108:150041:152972:-
Bol005721  locus=Scaffold000294:79325:80140:-,Bol022151  locus=Scaffold000110:1100701:1104704:+,Bol024493  locus=Scaffold000092:322945:334482:-,Bol022291  locus=Scaffold000108:161807:164905:+
Bol005725  locus=Scaffold000294:94208:95399:+,Bol022152  locus=Scaffold000110:1108120:1112250:+,Bol024494  locus=Scaffold000092:337461:341074:-,Bol022293  locus=Scaffold000108:168213:169790:-
Bol005726  locus=Scaffold000294:100116:101716:+,Bol022153  locus=Scaffold000110:1112625:1115363:-,Bol024495  locus=Scaffold000092:341828:343282:+,Bol022294  locus=Scaffold000108:182275:190343:+
Bol005727  locus=Scaffold000294:117404:118778:-,Bol022154  locus=Scaffold000110:1122063:1126192:-,Bol024496  locus=Scaffold000092:343699:345306:-,Bol022296  locus=Scaffold000108:213201:215488:-
Bol005728  locus=Scaffold000294:133900:137634:-,Bol022155  locus=Scaffold000110:1127544:1128858:-,Bol024497  locus=Scaffold000092:351466:358979:+,Bol022300  locus=Scaffold000108:245697:246674:+
Bol005734  locus=Scaffold000294:248812:250548:+,Bol022158  locus=Scaffold000110:1131464:1135136:-,Bol024501  locus=Scaffold000092:370954:374215:-,Bol022302  locus=Scaffold000108:261299:262883:+
Bol005737  locus=Scaffold000294:320110:320781:+,Bol022159  locus=Scaffold000110:1145098:1147944:-,Bol024504  locus=Scaffold000092:397631:398703:+,Bol022303  locus=Scaffold000108:263149:264171:-
Bol005738  locus=Scaffold000294:323049:323729:+,Bol022161  locus=Scaffold000110:1154403:1158329:-,Bol024505  locus=Scaffold000092:416938:420461:-,Bol022304  locus=Scaffold000108:266368:267247:+
Bol005739  locus=Scaffold000294:326436:328464:-,Bol022162  locus=Scaffold000110:1158852:1159378:+,Bol024506  locus=Scaffold000092:424677:426247:+,Bol022307  locus=Scaffold000108:300467:301051:+
Bol005740  locus=Scaffold000294:329081:330130:-,Bol022163  locus=Scaffold000110:1162848:1167965:+,Bol024507  locus=Scaffold000092:428210:428689:+,Bol022310  locus=Scaffold000108:305330:305803:+
Bol005741  locus=Scaffold000294:357210:357842:+,Bol022164  locus=Scaffold000110:1169719:1172552:+,Bol024510  locus=Scaffold000092:438903:445590:-,Bol022312  locus=Scaffold000108:309472:311456:-
Bol005744  locus=Scaffold000294:450148:451529:+,Bol022172  locus=Scaffold000110:1214403:1216935:-,Bol024512  locus=Scaffold000092:454662:462851:-,Bol022320  locus=Scaffold000108:354514:355527:-
Bol005748  locus=Scaffold000294:475037:476544:+,Bol022174  locus=Scaffold000110:1260306:1261091:-,Bol024514  locus=Scaffold000092:466757:467371:-,Bol022322  locus=Scaffold000108:369988:370509:+
Bol007706  locus=Scaffold000257:9282:10075:+,Bol022175  locus=Scaffold000110:1265174:1274845:-,Bol024516  locus=Scaffold000092:475947:482446:-,Bol022323  locus=Scaffold000108:374677:375873:+
Bol007708  locus=Scaffold000257:17749:19547:+,Bol035254  locus=Scaffold000035_P1:884836:886144:-,Bol024517  locus=Scaffold000092:485320:487874:+,Bol022325  locus=Scaffold000108:397504:398181:+
Bol007709  locus=Scaffold000257:19925:20911:-,Bol035257  locus=Scaffold000035_P1:1034837:1038278:+,Bol024518  locus=Scaffold000092:489542:491770:+,Bol022329  locus=Scaffold000108:418405:421301:+
Bol007714  locus=Scaffold000257:70958:73038:+,Bol035258  locus=Scaffold000035_P1:1038994:1044254:-,Bol024521  locus=Scaffold000092:513929:516353:+,Bol022330  locus=Scaffold000108:422225:424693:+
Bol007715  locus=Scaffold000257:80432:83670:+,Bol028673  locus=Scaffold000069_P1:47008:48483:+,Bol024523  locus=Scaffold000092:520277:521482:-,Bol022331  locus=Scaffold000108:425008:425854:-
Bol007717  locus=Scaffold000257:123894:125217:+,Bol028674  locus=Scaffold000069_P1:79891:82823:+,Bol024524  locus=Scaffold000092:522044:523352:-,Bol022332  locus=Scaffold000108:426487:428651:+
Bol007718  locus=Scaffold000257:161499:164572:+,Bol028676  locus=Scaffold000069_P1:94412:95149:+,Bol024528  locus=Scaffold000092:540424:541696:-,Bol022334  locus=Scaffold000108:446113:448753:+
Bol007720  locus=Scaffold000257:204917:206257:+,Bol028679  locus=Scaffold000069_P1:114143:120480:-,Bol024530  locus=Scaffold000092:544801:548965:+,Bol022335  locus=Scaffold000108:475522:477505:+
Bol007721  locus=Scaffold000257:206867:208711:-,Bol028683  locus=Scaffold000069_P1:185453:185972:-,Bol024532  locus=Scaffold000092:555822:557511:-,Bol022340  locus=Scaffold000108:496733:497344:+
Bol007722  locus=Scaffold000257:228360:229794:-,Bol028684  locus=Scaffold000069_P1:186490:189179:-,Bol024533  locus=Scaffold000092:570959:574554:+,Bol022344  locus=Scaffold000108:506520:507773:-
Bol007723  locus=Scaffold000257:236785:237690:-,Bol028685  locus=Scaffold000069_P1:201433:202804:-,Bol024534  locus=Scaffold000092:578520:581619:+,Bol022345  locus=Scaffold000108:516532:517255:-
Bol007724  locus=Scaffold000257:239653:240066:-,Bol028688  locus=Scaffold000069_P1:288532:290443:+,Bol024537  locus=Scaffold000092:635954:641829:-,Bol022347  locus=Scaffold000108:523880:525408:+
Bol007725  locus=Scaffold000257:269457:271643:-,Bol028689  locus=Scaffold000069_P1:309240:310101:-,Bol024539  locus=Scaffold000092:649549:651315:+,Bol022354  locus=Scaffold000108:555848:558540:+
Bol007726  locus=Scaffold000257:272954:273711:-,Bol028690  locus=Scaffold000069_P1:315935:318263:+,Bol024541  locus=Scaffold000092:656039:658469:+,Bol022355  locus=Scaffold000108:559113:560153:-
Bol007729  locus=Scaffold000257:325862:326771:-,Bol028691  locus=Scaffold000069_P1:320390:321271:+,Bol024542  locus=Scaffold000092:663688:665624:+,Bol022356  locus=Scaffold000108:564730:565667:-
Bol007731  locus=Scaffold000257:388501:389831:+,Bol028692  locus=Scaffold000069_P1:323892:327791:+,Bol024549  locus=Scaffold000092:688943:690030:-,Bol022358  locus=Scaffold000108:578809:582070:+
Bol007733  locus=Scaffold000257:424699:426277:+,Bol028693  locus=Scaffold000069_P1:332163:334070:-,Bol024551  locus=Scaffold000092:692906:693334:+,Bol022361  locus=Scaffold000108:590831:591842:-
Bol007750  locus=Scaffold000257:629528:634695:-,Bol028695  locus=Scaffold000069_P1:441451:443236:+,Bol024555  locus=Scaffold000092:719430:720656:+,Bol022368  locus=Scaffold000108:648513:650248:-
Bol007752  locus=Scaffold000257:704429:706288:-,Bol028698  locus=Scaffold000069_P1:461020:462210:-,Bol024556  locus=Scaffold000092:725362:732516:-,Bol022371  locus=Scaffold000108:686835:687524:+
Bol029968  locus=Scaffold000062:12113:12895:-,Bol028699  locus=Scaffold000069_P1:462630:465390:+,Bol024557  locus=Scaffold000092:734219:736794:-,Bol022372  locus=Scaffold000108:694348:695352:-
Bol029972  locus=Scaffold000062:24684:26822:-,Bol028700  locus=Scaffold000069_P1:466357:467739:-,Bol024558  locus=Scaffold000092:741763:743307:+,Bol022375  locus=Scaffold000108:714133:715710:-
Bol029973  locus=Scaffold000062:36227:39095:+,Bol028701  locus=Scaffold000069_P1:525659:526900:+,Bol024561  locus=Scaffold000092:745384:747379:-,Bol022378  locus=Scaffold000108:734460:735116:+
Bol029974  locus=Scaffold000062:39764:42631:-,Bol028702  locus=Scaffold000069_P1:532142:533982:+,Bol024562  locus=Scaffold000092:748032:751058:-,Bol022379  locus=Scaffold000108:735855:737939:-
Bol029975  locus=Scaffold000062:51840:54599:+,Bol028703  locus=Scaffold000069_P1:534848:535201:-,Bol024565  locus=Scaffold000092:766415:767925:-,Bol022380  locus=Scaffold000108:744552:746265:-
Bol029976  locus=Scaffold000062:61506:61979:+,Bol028704  locus=Scaffold000069_P1:553311:554289:-,Bol024566  locus=Scaffold000092:768844:769804:+,Bol022383  locus=Scaffold000108:756452:763028:+
Bol029977  locus=Scaffold000062:63563:66324:-,Bol028705  locus=Scaffold000069_P1:560449:562067:-,Bol024568  locus=Scaffold000092:802852:803259:-,Bol022384  locus=Scaffold000108:763531:764953:-
Bol029978  locus=Scaffold000062:67106:70928:+,Bol028706  locus=Scaffold000069_P1:576438:579413:-,Bol024569  locus=Scaffold000092:808130:810192:-,Bol022388  locus=Scaffold000108:821887:822656:+
Bol029980  locus=Scaffold000062:100754:104210:+,Bol028710  locus=Scaffold000069_P1:619959:621149:+,Bol024570  locus=Scaffold000092:810715:812395:-,Bol022389  locus=Scaffold000108:828406:829653:-
Bol029981  locus=Scaffold000062:104828:110374:-,Bol028711  locus=Scaffold000069_P1:645866:647605:+,Bol024571  locus=Scaffold000092:815328:816081:+,Bol022393  locus=Scaffold000108:861366:865677:+
Bol029984  locus=Scaffold000062:220183:221653:+,Bol028712  locus=Scaffold000069_P1:648211:654135:-,Bol024572  locus=Scaffold000092:817143:819360:+,Bol022396  locus=Scaffold000108:893906:898896:+
Bol029986  locus=Scaffold000062:225085:229062:-,Bol028715  locus=Scaffold000069_P1:687195:694586:-,Bol024573  locus=Scaffold000092:819701:822041:-,Bol022397  locus=Scaffold000108:899329:900496:-
Bol029988  locus=Scaffold000062:255219:259659:+,Bol028716  locus=Scaffold000069_P1:703152:710320:-,Bol024574  locus=Scaffold000092:826812:828648:+,Bol022400  locus=Scaffold000108:928607:937287:+
Bol029990  locus=Scaffold000062:265405:267466:+,Bol028717  locus=Scaffold000069_P1:723235:724337:-,Bol024575  locus=Scaffold000092:829561:830151:-,Bol022401  locus=Scaffold000108:937950:940398:+
Bol029991  locus=Scaffold000062:268515:270137:+,Bol028718  locus=Scaffold000069_P1:785528:786487:-,Bol024579  locus=Scaffold000092:838288:838965:+,Bol022403  locus=Scaffold000108:966016:967011:+
Bol029992  locus=Scaffold000062:270758:272449:+,Bol028719  locus=Scaffold000069_P1:863467:865169:-,Bol024581  locus=Scaffold000092:843441:845775:-,Bol022410  locus=Scaffold000108:1006693:1009350:+
Bol029993  locus=Scaffold000062:280021:281437:+,Bol028721  locus=Scaffold000069_P1:870350:872791:-,Bol024583  locus=Scaffold000092:849883:851913:-,Bol022411  locus=Scaffold000108:1009579:1010762:-
Bol029994  locus=Scaffold000062:290941:293727:+,Bol028723  locus=Scaffold000069_P1:892289:893814:-,Bol024584  locus=Scaffold000092:853244:855604:+,Bol022412  locus=Scaffold000108:1012880:1013311:-
Bol029995  locus=Scaffold000062:296100:298037:+,Bol028725  locus=Scaffold000069_P1:902917:916551:-,Bol024586  locus=Scaffold000092:861012:861924:-,Bol022414  locus=Scaffold000108:1025817:1027444:+
Bol029997  locus=Scaffold000062:303636:307089:-,Bol028727  locus=Scaffold000069_P1:938774:939337:-,Bol024590  locus=Scaffold000092:882382:885556:+,Bol022416  locus=Scaffold000108:1057978:1059720:+
Bol030002  locus=Scaffold000062:340807:343247:-,Bol028729  locus=Scaffold000069_P1:1012102:1015443:+,Bol024591  locus=Scaffold000092:885991:888396:-,Bol022419  locus=Scaffold000108:1078905:1085364:-
Bol030003  locus=Scaffold000062:348044:350818:-,Bol028730  locus=Scaffold000069_P1:1017330:1026043:+,Bol024599  locus=Scaffold000092:923717:924546:-,Bol022421  locus=Scaffold000108:1099262:1101673:+
Bol030005  locus=Scaffold000062:357387:358891:-,Bol028732  locus=Scaffold000069_P1:1042291:1045943:-,Bol024601  locus=Scaffold000092:926948:928363:-,Bol022423  locus=Scaffold000108:1110477:1112846:+
Bol030006  locus=Scaffold000062:365869:368847:-,Bol028733  locus=Scaffold000069_P1:1073037:1076695:-,Bol024605  locus=Scaffold000092:975660:976837:+,Bol022424  locus=Scaffold000108:1117806:1120872:+
Bol030007  locus=Scaffold000062:381931:384745:+,Bol028738  locus=Scaffold000069_P1:1198300:1203790:+,Bol024607  locus=Scaffold000092:988118:989029:+,Bol022447  locus=Scaffold000108:1303341:1304782:+
Bol030011  locus=Scaffold000062:420215:422919:+,Bol028740  locus=Scaffold000069_P1:1217981:1218692:-,Bol024613  locus=Scaffold000092:998574:1003997:+,Bol022453  locus=Scaffold000108:1360529:1364764:+
Bol030017  locus=Scaffold000062:440036:441119:-,Bol028741  locus=Scaffold000069_P1:1238296:1239795:+,Bol024616  locus=Scaffold000092:1013374:1015516:+,Bol022455  locus=Scaffold000108:1368433:1370623:+
Bol030018  locus=Scaffold000062:445971:448315:+,Bol028744  locus=Scaffold000069_P1:1286371:1286847:+,Bol024617  locus=Scaffold000092:1017995:1020112:-,Bol022456  locus=Scaffold000108:1374044:1375357:+
Bol030021  locus=Scaffold000062:498185:500415:+,Bol028747  locus=Scaffold000069_P1:1320259:1321264:-,Bol024620  locus=Scaffold000092:1026513:1028737:-,Bol022462  locus=Scaffold000108:1427380:1429812:+
Bol030022  locus=Scaffold000062:501034:501650:-,Bol028748  locus=Scaffold000069_P1:1370843:1372958:-,Bol024622  locus=Scaffold000092:1035513:1035887:-,Bol022468  locus=Scaffold000108:1473288:1475967:+
Bol030023  locus=Scaffold000062:502842:505088:-,Bol028752  locus=Scaffold000069_P1:1398885:1401424:-,Bol024626  locus=Scaffold000092:1061363:1063992:-,Bol004392  locus=Scaffold000325:346642:347790:+
Bol030028  locus=Scaffold000062:518765:521546:+,Bol028753  locus=Scaffold000069_P1:1422179:1426182:-,Bol024627  locus=Scaffold000092:1070613:1071988:+,Bol044323  locus=Scaffold000002:51440:52808:-
Bol030029  locus=Scaffold000062:523928:525541:+,Bol028756  locus=Scaffold000069_P1:1442181:1443382:-,Bol024629  locus=Scaffold000092:1091264:1094540:-,Bol044331  locus=Scaffold000002:91771:93402:-
Bol030030  locus=Scaffold000062:527207:528703:+,Bol028759  locus=Scaffold000069_P1:1612492:1613716:+,Bol024630  locus=Scaffold000092:1095051:1097586:-,Bol044334  locus=Scaffold000002:111919:115868:-
Bol030032  locus=Scaffold000062:539577:540515:+,Bol028760  locus=Scaffold000069_P1:1614567:1615541:-,Bol024632  locus=Scaffold000092:1100623:1101719:+,Bol044337  locus=Scaffold000002:167057:168303:-
Bol030034  locus=Scaffold000062:555610:556563:+,Bol028762  locus=Scaffold000069_P1:1652629:1653953:-,Bol024633  locus=Scaffold000092:1102815:1103429:+,Bol044340  locus=Scaffold000002:192066:194314:-
Bol030035  locus=Scaffold000062:557892:561037:+,Bol023581  locus=Scaffold000099_P2:33755:36108:-,Bol024635  locus=Scaffold000092:1117400:1120059:+,Bol044344  locus=Scaffold000002:243202:244810:-
Bol030036  locus=Scaffold000062:564073:564807:+,Bol023582  locus=Scaffold000099_P2:39930:43008:+,Bol024636  locus=Scaffold000092:1120707:1125790:-,Bol044345  locus=Scaffold000002:246173:247942:-
Bol030037  locus=Scaffold000062:565875:567360:-,Bol023583  locus=Scaffold000099_P2:43266:46117:-,Bol024637  locus=Scaffold000092:1130437:1132015:+,Bol044351  locus=Scaffold000002:384368:387305:-
Bol030039  locus=Scaffold000062:572159:577328:-,Bol023584  locus=Scaffold000099_P2:71756:72196:-,Bol024638  locus=Scaffold000092:1132529:1135007:-,Bol044352  locus=Scaffold000002:403865:405854:-
Bol030041  locus=Scaffold000062:581249:582836:-,Bol023586  locus=Scaffold000099_P2:105917:109345:+,Bol024639  locus=Scaffold000092:1137276:1139615:-,Bol044361  locus=Scaffold000002:564682:565575:-
Bol030045  locus=Scaffold000062:593016:593612:+,Bol023587  locus=Scaffold000099_P2:109823:111594:-,Bol024640  locus=Scaffold000092:1141255:1142616:+,Bol044364  locus=Scaffold000002:609502:614428:-
Bol030047  locus=Scaffold000062:605309:606917:+,Bol023589  locus=Scaffold000099_P2:122671:125525:-,Bol024644  locus=Scaffold000092:1155946:1157420:+,Bol044370  locus=Scaffold000002:837805:839210:-
Bol030048  locus=Scaffold000062:617578:617907:+,Bol023590  locus=Scaffold000099_P2:152335:153165:+,Bol024649  locus=Scaffold000092:1200395:1201054:+,Bol044371  locus=Scaffold000002:858521:861840:-
Bol030049  locus=Scaffold000062:619072:621232:-,Bol023591  locus=Scaffold000099_P2:153841:155642:-,Bol024651  locus=Scaffold000092:1219192:1219635:-,Bol044375  locus=Scaffold000002:902211:904626:-
Bol030051  locus=Scaffold000062:638525:639583:-,Bol023593  locus=Scaffold000099_P2:172504:173922:+,Bol024652  locus=Scaffold000092:1220720:1221781:-,Bol044380  locus=Scaffold000002:976102:979175:-
Bol030053  locus=Scaffold000062:677733:679843:+,Bol023597  locus=Scaffold000099_P2:183572:184913:-,Bol024656  locus=Scaffold000092:1235603:1239809:-,Bol044384  locus=Scaffold000002:1014928:1016957:-
Bol030054  locus=Scaffold000062:680681:683241:+,Bol023599  locus=Scaffold000099_P2:211807:213129:+,Bol024659  locus=Scaffold000092:1246842:1247992:-,Bol044388  locus=Scaffold000002:1068903:1069638:-
Bol030057  locus=Scaffold000062:699967:701825:+,Bol023600  locus=Scaffold000099_P2:213707:215582:+,Bol024662  locus=Scaffold000092:1259847:1263521:+,Bol044392  locus=Scaffold000002:1114133:1116509:-
Bol030058  locus=Scaffold000062:703188:705320:+,Bol023601  locus=Scaffold000099_P2:216718:217290:-,Bol024663  locus=Scaffold000092:1263911:1265908:-,Bol044393  locus=Scaffold000002:1122454:1123257:-
Bol030059  locus=Scaffold000062:715716:721012:+,Bol023602  locus=Scaffold000099_P2:221852:224566:+,Bol024667  locus=Scaffold000092:1291113:1292387:+,Bol044396  locus=Scaffold000002:1141613:1142980:-
